device_id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gravity_x,gravity_y,gravity_z,lux,lin_x,lin_y,lin_z,mag_x,mag_y,mag_z,battery,battery_status,screen_state,network_type,pressure,proximity,latitude,longitude,top_app,audio_isWiredHeadsetOn,audio_isBluetoothHeadsetConnected,audio_isBluetoothA2dpOutput,audio_isSpeakerOn,audio_ringerMode,audio_mediaVolume,audio_connectedBluetoothDevices,unlock,notif_pkg,notif_removed,screen_check,notif_count
726ad5d6e9bc2a42,2025-06-18 01:35:22,-1.0576276,9.035298,3.4337006,0.0140498895,0.0050396346,-0.0048869182,-1.0372052,9.115366,3.4647775,68.985,-0.06367898,-0.02096939,0.07800746,4.7250004,-40.912502,6.2812505,,,,,1002.4829,,37.3972934,126.9484109,,False,True,True,True,Silent,8,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:35:33,-1.1892328,8.997013,3.3116665,0.0073303776,0.0033597562,0.0051923506,-1.2077863,9.116897,3.4049711,67.027504,-0.008003473,0.0032262802,-0.010337353,2.41875,-42.112503,8.887501,,,,,1002.48755,,37.3973028,126.9483923,,False,True,True,True,Silent,8,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:35:42,-0.30867413,9.19801,3.022135,0.0012217296,0.02611447,-0.009468404,-0.32049963,9.320246,3.0332654,65.0025,0.0074423254,0.0035209656,-0.008616209,-0.45000002,-39.300003,8.325001,,,,,1002.4917,,37.397296,126.9484128,,False,True,True,True,Silent,8,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:35:53,-0.9499506,9.133404,3.050849,-0.013591741,-0.004123337,-0.0036651888,-0.9605519,9.263223,3.072528,66.015,0.0093256235,0.006307602,0.010964155,2.0625,-40.068752,8.64375,,,,,1002.49023,,37.397298,126.9484187,,False,True,True,True,Silent,8,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:36:03,-0.43788654,9.238688,2.9599216,-0.0033597562,0.0003054324,-0.0018325944,-0.41421643,9.384614,2.8156416,62.0325,0.0262945,0.016570091,-0.072639704,-1.6125001,-40.10625,9.31875,,,,,1002.51074,,37.3972977,126.9484174,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:36:12,-0.45702913,9.24826,2.5746772,0.015577052,0.039095346,0.014813471,-0.5135867,9.383334,2.8035085,61.020004,0.036258608,-0.022381783,-0.16431999,-0.26250002,-39.600002,8.681251,,,,,1002.51465,,37.3972884,126.9484266,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:36:22,-0.50009996,9.193225,3.0723844,-0.00641408,-0.0024434591,-0.005345067,-0.5134696,9.317771,3.0142767,67.9725,-0.027301371,0.015163422,-0.029689312,2.1000001,-39.881252,9.1875,,,,,1002.50146,,37.3973022,126.9484123,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:36:32,-0.45702913,9.183653,3.251846,-0.010079269,0.0074830935,-0.00763581,-0.41763118,9.3396845,2.9607882,62.9775,-0.0042618513,0.026483536,-0.123574734,-0.13125001,-39.206253,8.38125,,,,,1002.4966,,37.3972939,126.9484434,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:36:42,-0.014356935,9.281759,2.5052853,0.024281874,0.035430156,-0.0061086477,-0.023177233,9.411267,2.7564254,62.9775,-0.038644,0.009711266,0.23030257,-4.33125,-39.5625,10.087501,,,,,1002.5115,,37.3972899,126.9484068,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:36:52,-1.1557333,9.109476,2.9503503,-0.013744458,0.0070249448,-0.015729768,-1.2043694,9.265777,2.9774613,62.9775,-0.018143654,0.0009584427,-0.102808475,3.4125001,-40.48125,8.700001,,,,,1002.5032,,37.3973038,126.948377,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:37:02,-1.0073783,9.075976,2.8474588,0.019853106,-0.0009162972,-0.0021380268,-1.0609809,9.242127,3.1028671,63.99,-0.03433168,-0.016084671,0.2648847,3.15,-41.0625,8.475,,,,,1002.5027,,37.3972726,126.9484362,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:37:12,-1.0671989,9.265009,2.9838498,-0.0003054324,-0.16157374,-0.11300998,-0.9387107,9.327831,2.877634,62.0325,0.21751958,-0.031968117,-0.13203335,-0.24375,-41.23125,9.9375,,,,,1002.521,,37.3972898,126.9484304,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:37:22,-1.174876,9.233903,2.3832514,0.0042760535,0.019394957,-0.010231985,-1.2978792,9.365017,2.6042957,54.000004,0.0070484877,-0.01362896,0.039001226,2.8875,-39.787502,9.46875,,,,,1002.51074,,37.3972706,126.9484186,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:37:27,,,,,,,,,,,,,,,,,,,,,,,,,One UI 홈,,,,,,,,,,,,
726ad5d6e9bc2a42,2025-06-18 01:37:28,,,,,,,,,,,,,,,,,,,,,,,,,com.nhn.android.search,,,,,,,,,,,,
726ad5d6e9bc2a42,2025-06-18 01:37:29,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,
726ad5d6e9bc2a42,2025-06-18 01:37:29,,,,,,,,,,,,,,,,,,DISCHARGING,,,,,,,,,,,,,,,,,,,
726ad5d6e9bc2a42,2025-06-18 01:37:32,-1.2299109,9.30808,2.9479575,0.010231985,-0.010384701,-0.0067195124,-1.1362958,9.330903,2.795258,61.020004,0.010181904,0.013748169,0.0531044,1.3875,-39.9,9.1875,,,,,1002.51904,,37.3972932,126.948411,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:37:42,-0.30867413,8.729017,3.3499517,-0.045662142,-0.1678351,-0.06444623,-1.0365932,9.199339,3.2354307,68.985,0.047562063,-0.0073490143,0.12731051,-21.225,-43.800003,10.462501,,,,,1002.53735,,37.3972957,126.9484205,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:37:52,-1.3040884,9.317652,2.3952155,-0.019089524,-0.026267186,0.0006108648,-1.3803054,9.397985,2.437832,52.987503,0.012853265,0.0035552979,0.05133748,-8.94375,-42.225002,10.387501,,,,,1002.5156,,37.3972861,126.9484457,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:38:02,-0.0071784677,0.014356935,-10.033105,0.26343542,-0.09315688,-0.0030543238,0.05674918,0.55728906,-9.790639,238.005,-0.12976082,-0.1766347,0.61441135,-19.050001,-1.6875001,35.53125,,,,,1002.6492,,37.3972983,126.9484134,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:38:12,0.009571291,0.0071784677,-10.009177,0.0001527162,0.0003054324,-0.0004581486,0.00230002,0.02271296,-9.806623,244.01251,0.00027154712,0.0034163706,0.0012083054,-18.09375,-1.125,35.98125,,,,,1002.54175,,37.3972956,126.9484304,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:38:22,-0.0047856453,0.0047856453,-10.023534,0.0003054324,0.0001527162,-0.0006108648,0.0010642807,0.021362448,-9.806627,244.01251,-0.0021128324,0.0044958107,0.0027198792,-18.9375,-0.95625,35.775,,,,,1002.56836,,37.3972963,126.9484199,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:38:32,0.014356935,0.019142581,-10.025927,0.0001527162,0.0001527162,-0.00076358096,0.0002778289,0.018389666,-9.806633,245.02501,-0.0013094675,0.004790101,-0.0031356812,-19.10625,-0.65625,36.24375,,,,,1002.55884,,37.3972904,126.9483879,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:38:42,-0.0047856453,0.019142581,-9.985249,0.0001527162,0.0003054324,0.0001527162,-0.0016911677,0.027196847,-9.806612,240.975,-0.0027225036,0.0010322835,0.0074300766,-18.525002,-0.7875,35.90625,,,,,1002.5698,,37.3972957,126.9484051,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:38:52,-0.0023928226,0.021535404,-10.025927,0.0004581486,0.0004581486,-0.00076358096,-0.004134919,0.018475683,-9.806633,245.02501,-0.0032934407,0.0023070816,0.0035419464,-17.456251,-1.125,36,,,,,1002.55786,,37.3973024,126.9484185,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:39:02,-0.03589234,0.011964113,-10.023534,0,0.0001527162,0,-0.0038417967,0.021442115,-9.806626,244.01251,-0.002568603,0.0050915126,-0.001455307,-18.75,-2.6625001,38.71875,,,,,1002.563,,37.3972966,126.9484181,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:39:12,0.0071784677,0.031106694,-10.04507,0,0,0.0001527162,-0.0018967951,0.020447826,-9.806628,243.00002,0.0060402886,-4.3593347e-05,0.000790596,-16.893751,-0.76875,36.112503,,,,,1002.5813,,37.3973018,126.9484182,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:39:22,-0.0071784677,0.023928227,-10.023534,-0.0001527162,-0.0001527162,-0.0001527162,-0.0036970482,0.017963586,-9.806633,241.9875,-0.0037407852,0.0024874602,0.0011615753,-18.075,-1.1625,36.05625,,,,,1002.5791,,37.3973014,126.9484107,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:39:32,-0.014356935,0.011964113,-10.028319,0.0001527162,0,0,-0.005653281,0.018338911,-9.806631,240.03001,0.0040691188,0.0017655175,0.002319336,-17.493752,-1.3312501,35.8875,,,,,1002.57837,,37.3972956,126.948422,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:39:42,-0.0023928226,0.016749758,-10.018748,0,0,0,-0.0054350398,0.018784024,-9.806631,243.00002,-0.00093964534,0.0060963854,-0.0011940002,-17.587502,-1.6500001,36.506252,,,,,1002.5757,,37.3973004,126.9484098,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:39:52,-0.0047856453,0.0071784677,-9.997213,-0.0001527162,0,0,-0.0076301727,0.02205082,-9.806622,240.975,-0.003500713,-0.00060581416,0.002658844,-18.7875,-1.0875001,36.487503,,,,,1002.5867,,37.3972987,126.9484216,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:40:02,0,0.02632105,-10.023534,0.0001527162,0,-0.0001527162,-0.0056864596,0.020866524,-9.806626,240.03001,-0.0013653305,-0.0018469598,-0.002547264,-16.800001,-1.3125,36.112503,,,,,1002.573,,37.3972929,126.948394,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:40:12,0.016749758,0.014356935,-10.025927,0.0001527162,0,-0.0001527162,-0.005549123,0.017768104,-9.806632,240.975,-0.0011650813,-0.0010685362,-0.0019035339,-16.893751,-0.99375004,35.79375,,,,,1002.5842,,37.3973001,126.9484142,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
726ad5d6e9bc2a42,2025-06-18 01:40:17,-0.009571291,0.040677983,-10.021141,0.0004581486,-0.0001527162,-0.0004581486,-0.0051279697,0.01473412,-9.806638,241.9875,-0.010139577,0.004420192,0.0031499863,-17.643751,-1.63125,36.318752,,,,,1002.59644,,37.3972964,126.9484058,,False,True,True,True,Silent,5,Galaxy Buds Pro (ADD5),,,,,
